DATE TIME FRAC_DAYS_SINCE_JAN1 FRAC_HRS_SINCE_JAN1 JULIAN_DAYS EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves CO2 CO2_dry CH4 CH4_dry H2O 
02/02/2025 23:31:14.250 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0677 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.258 440.262 2.06998 2.07 0.00105441 
02/02/2025 23:31:19.222 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.0678 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.218 440.223 2.0695 2.06952 0.0011261 
02/02/2025 23:31:24.195 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0682 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.338 440.343 2.06972 2.06974 0.00116495 
02/02/2025 23:31:29.168 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0682 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.138 440.143 2.06902 2.06904 0.00117261 
02/02/2025 23:31:34.141 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0685 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.242 440.247 2.06867 2.06869 0.000969357 
02/02/2025 23:31:39.112 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0686 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.336 440.342 2.06917 2.0692 0.00126516 
02/02/2025 23:31:44.086 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0684 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.395 440.399 2.06905 2.06907 0.00106482 
02/02/2025 23:31:49.057 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0684 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.294 440.298 2.06909 2.06912 0.00102678 
02/02/2025 23:31:54.030 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0682 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.174 440.18 2.06807 2.0681 0.00130007 
02/02/2025 23:31:59.003 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0685 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.158 440.163 2.06919 2.06922 0.00127836 
02/02/2025 23:32:03.976 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0688 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.252 440.257 2.06828 2.06831 0.00107744 
02/02/2025 23:32:08.948 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0691 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.275 440.28 2.06874 2.06876 0.00110337 
02/02/2025 23:32:13.920 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0689 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.268 440.273 2.06895 2.06897 0.00121726 
02/02/2025 23:32:18.893 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0687 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.222 440.226 2.06898 2.069 0.00104273 
02/02/2025 23:32:23.866 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0689 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.123 440.128 2.06862 2.06864 0.00109408 
02/02/2025 23:32:28.839 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0689 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.364 440.369 2.06872 2.06874 0.00109033 
02/02/2025 23:32:33.810 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0691 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.186 440.191 2.06903 2.06905 0.00112245 
02/02/2025 23:32:38.784 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.0689 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.313 440.318 2.06871 2.06873 0.00108219 
02/02/2025 23:32:43.755 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.069 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.411 440.416 2.06826 2.06828 0.00108132 
02/02/2025 23:32:48.729 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.069 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.233 440.238 2.06847 2.06849 0.00111826 
02/02/2025 23:32:53.700 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0687 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.343 440.348 2.06848 2.0685 0.0010393 
02/02/2025 23:32:58.673 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0687 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.392 440.397 2.06783 2.06785 0.00100366 
02/02/2025 23:33:03.646 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0687 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.538 440.542 2.06767 2.06769 0.00102227 
02/02/2025 23:33:08.618 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0684 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.827 440.831 2.06792 2.06795 0.00106854 
02/02/2025 23:33:13.591 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0684 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.798 440.803 2.06797 2.068 0.00111524 
02/02/2025 23:33:19.558 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0678 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.962 440.967 2.06771 2.06773 0.00116256 
02/02/2025 23:33:24.531 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0678 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.812 440.817 2.06753 2.06755 0.00114224 
02/02/2025 23:33:29.504 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.0679 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.802 440.807 2.06695 2.06697 0.00114743 
02/02/2025 23:33:34.476 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0674 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.61 440.614 2.06786 2.06788 0.000916388 
02/02/2025 23:33:39.448 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.068 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.586 440.591 2.06776 2.06778 0.00112361 
02/02/2025 23:33:44.421 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0671 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.535 440.541 2.0684 2.06842 0.00115848 
02/02/2025 23:33:49.393 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0672 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.622 440.626 2.06758 2.0676 0.00107384 
02/02/2025 23:33:54.366 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0663 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.57 440.574 2.06754 2.06756 0.00104249 
02/02/2025 23:33:59.338 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0662 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.501 440.506 2.06838 2.0684 0.00110198 
02/02/2025 23:34:04.311 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0659 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.512 440.517 2.0694 2.06942 0.00117946 
02/02/2025 23:34:09.283 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0659 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.489 440.494 2.06958 2.06961 0.0012222 
02/02/2025 23:34:14.257 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0656 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.536 440.541 2.06969 2.06971 0.00114386 
02/02/2025 23:34:19.228 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0655 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.639 440.645 2.07051 2.07053 0.00122032 
02/02/2025 23:34:24.202 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0654 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.617 440.622 2.07023 2.07025 0.00115429 
02/02/2025 23:34:29.175 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0649 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.738 440.742 2.07159 2.07161 0.00104354 
02/02/2025 23:34:34.146 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.714 45.065 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.573 440.578 2.07169 2.07171 0.00104803 
02/02/2025 23:34:39.119 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0644 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.625 440.63 2.071 2.07103 0.00109551 
02/02/2025 23:34:44.092 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.064 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.615 440.62 2.07158 2.0716 0.0010723 
02/02/2025 23:34:49.064 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0645 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.596 440.601 2.07123 2.07125 0.00107783 
02/02/2025 23:34:54.036 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0639 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.672 440.676 2.07144 2.07146 0.00100006 
02/02/2025 23:34:59.009 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0635 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.636 440.64 2.07183 2.07185 0.00108535 
02/02/2025 23:35:03.981 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0632 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.678 440.682 2.07145 2.07147 0.00106621 
02/02/2025 23:35:08.954 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0632 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.667 440.671 2.07206 2.07208 0.000837117 
02/02/2025 23:35:13.927 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0627 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.658 440.664 2.07142 2.07144 0.0012562 
02/02/2025 23:35:18.899 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0627 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.621 440.625 2.07101 2.07103 0.00107065 
02/02/2025 23:35:23.871 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0625 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.65 440.655 2.07043 2.07045 0.0010879 
02/02/2025 23:35:28.844 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.062 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.663 440.668 2.06985 2.06988 0.00115558 
02/02/2025 23:35:33.818 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0623 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.578 440.582 2.06914 2.06916 0.000927212 
02/02/2025 23:35:38.789 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0618 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.68 440.685 2.0693 2.06932 0.000986247 
02/02/2025 23:35:43.763 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0619 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.666 440.67 2.0693 2.06932 0.000969564 
02/02/2025 23:35:48.735 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0621 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.8 440.805 2.06863 2.06865 0.000996987 
02/02/2025 23:35:53.707 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0618 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.609 440.614 2.069 2.06903 0.00102496 
02/02/2025 23:35:58.679 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0614 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.705 440.711 2.0694 2.06943 0.00133208 
02/02/2025 23:36:03.653 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0611 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.693 440.698 2.06893 2.06895 0.00102958 
02/02/2025 23:36:08.626 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0618 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.586 440.59 2.06915 2.06917 0.00102392 
02/02/2025 23:36:13.611 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0609 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.618 440.623 2.0691 2.06912 0.00112522 
02/02/2025 23:36:18.571 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0607 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.515 440.519 2.069 2.06902 0.0010656 
02/02/2025 23:36:24.537 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0607 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.578 440.582 2.06853 2.06855 0.000984709 
02/02/2025 23:36:29.516 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0607 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.475 440.48 2.06924 2.06927 0.00112519 
02/02/2025 23:36:34.490 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0604 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.577 440.582 2.06901 2.06903 0.00115831 
02/02/2025 23:36:39.462 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0604 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.558 440.563 2.06947 2.06949 0.00107699 
02/02/2025 23:36:44.433 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0603 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.597 440.602 2.06943 2.06946 0.00117734 
02/02/2025 23:36:49.406 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0601 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.71 440.715 2.06986 2.06988 0.000999745 
02/02/2025 23:36:54.380 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.0605 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.695 440.7 2.07035 2.07038 0.00113885 
02/02/2025 23:36:59.352 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0601 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.656 440.662 2.07138 2.0714 0.00125689 
02/02/2025 23:37:04.325 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0605 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.835 440.84 2.07229 2.07231 0.00102471 
02/02/2025 23:37:09.296 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0601 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.912 440.917 2.07278 2.0728 0.0010609 
02/02/2025 23:37:14.269 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0604 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.84 440.844 2.07319 2.0732 0.000941897 
02/02/2025 23:37:19.242 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0603 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.937 440.942 2.07285 2.07287 0.0011374 
02/02/2025 23:37:24.214 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0605 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.851 440.856 2.07305 2.07308 0.00109008 
02/02/2025 23:37:29.187 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0604 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.859 440.864 2.0722 2.07222 0.00107086 
02/02/2025 23:37:34.160 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.714 45.061 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.729 440.734 2.07182 2.07185 0.00114192 
02/02/2025 23:37:39.132 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0609 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.691 440.695 2.07064 2.07066 0.000934026 
02/02/2025 23:37:44.105 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0611 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.627 440.631 2.07065 2.07067 0.000997 
02/02/2025 23:37:49.077 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0613 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.578 440.584 2.07051 2.07053 0.00120802 
02/02/2025 23:37:54.050 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.061 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.62 440.625 2.06991 2.06994 0.00120869 
02/02/2025 23:37:59.023 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0613 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.671 440.676 2.06982 2.06984 0.00118828 
02/02/2025 23:38:04.001 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0616 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.601 440.607 2.06946 2.06948 0.0012728 
02/02/2025 23:38:08.973 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0618 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.702 440.708 2.06966 2.06969 0.00133315 
02/02/2025 23:38:13.947 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0618 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.601 440.607 2.06957 2.06959 0.00121349 
02/02/2025 23:38:18.920 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0621 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.676 440.681 2.06963 2.06965 0.00107247 
02/02/2025 23:38:23.892 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0621 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.807 440.813 2.06956 2.06959 0.00121747 
02/02/2025 23:38:28.864 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0625 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.792 440.797 2.06964 2.06966 0.00114663 
02/02/2025 23:38:33.836 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0625 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.89 440.895 2.06957 2.06959 0.00110876 
02/02/2025 23:38:38.809 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0625 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.863 440.867 2.06972 2.06974 0.00109971 
02/02/2025 23:38:43.782 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0629 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.562 440.566 2.06879 2.06881 0.00100352 
02/02/2025 23:38:48.754 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0632 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.434 440.438 2.06799 2.06801 0.00103999 
02/02/2025 23:38:53.727 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.063 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.35 440.354 2.06806 2.06808 0.000974725 
02/02/2025 23:38:58.700 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0638 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.306 440.311 2.06784 2.06786 0.00100599 
02/02/2025 23:39:03.673 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0634 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.399 440.404 2.0679 2.06793 0.0010693 
02/02/2025 23:39:08.644 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0638 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.376 440.382 2.06858 2.06861 0.00129618 
02/02/2025 23:39:13.617 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0637 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.491 440.495 2.06878 2.0688 0.000959034 
02/02/2025 23:39:18.589 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.064 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.583 440.589 2.06928 2.06931 0.00126469 
02/02/2025 23:39:23.562 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0645 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.681 440.687 2.07062 2.07064 0.00123528 
02/02/2025 23:39:24.557 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0644 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.609 440.615 2.06989 2.06991 0.00126264 
02/02/2025 23:39:29.536 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0643 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.655 440.66 2.07092 2.07094 0.00115308 
02/02/2025 23:39:34.509 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.064 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.804 440.808 2.07196 2.07198 0.0009863 
02/02/2025 23:39:39.482 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0646 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.974 440.978 2.07218 2.07221 0.0010266 
02/02/2025 23:39:44.453 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0645 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.823 440.828 2.07229 2.07231 0.00104142 
02/02/2025 23:39:49.426 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0649 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.714 440.719 2.07177 2.0718 0.00103301 
02/02/2025 23:39:54.399 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0648 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.82 440.825 2.0715 2.07153 0.00118284 
02/02/2025 23:39:59.372 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.714 45.0648 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.681 440.686 2.07142 2.07144 0.00117492 
02/02/2025 23:40:04.351 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0649 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.805 440.81 2.07137 2.0714 0.00122665 
02/02/2025 23:40:09.323 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0646 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.766 440.772 2.07097 2.071 0.00124793 
02/02/2025 23:40:14.296 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0651 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.693 440.698 2.07224 2.07227 0.00117173 
02/02/2025 23:40:19.275 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.0649 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.738 440.742 2.07183 2.07185 0.00102796 
02/02/2025 23:40:24.248 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.065 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.796 440.802 2.07174 2.07176 0.00120201 
02/02/2025 23:40:29.221 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0649 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.702 440.707 2.07154 2.07157 0.00121518 
02/02/2025 23:40:34.192 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0646 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.689 440.693 2.07084 2.07086 0.00100514 
02/02/2025 23:40:39.166 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0651 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.604 440.609 2.07036 2.07038 0.00128161 
02/02/2025 23:40:44.137 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0648 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.744 440.749 2.07097 2.07099 0.00102353 
02/02/2025 23:40:49.110 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0651 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.747 440.752 2.07033 2.07035 0.00112584 
02/02/2025 23:40:54.082 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0645 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.619 440.624 2.07044 2.07046 0.00100935 
02/02/2025 23:40:59.061 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0646 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.673 440.678 2.07069 2.07071 0.00100198 
02/02/2025 23:41:04.035 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0642 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.705 440.711 2.07044 2.07047 0.00129808 
02/02/2025 23:41:09.007 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0642 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.595 440.599 2.07075 2.07077 0.000956123 
02/02/2025 23:41:13.979 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0647 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.628 440.633 2.07046 2.07048 0.00122413 
02/02/2025 23:41:18.952 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0641 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.651 440.656 2.07015 2.07017 0.00103367 
02/02/2025 23:41:23.932 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0639 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.66 440.664 2.06927 2.0693 0.00106989 
